,DateTime,Price,Откр.,Макс.,Мин.,Объём,Изм. %
0,2023-08-31,6830.0,"6.858,5","6.875,0","6.788,0","822,17K","-0,10%"
1,2023-08-30,6837.0,"6.789,0","6.900,0","6.760,0","2,16M","0,85%"
2,2023-08-29,6779.5,"6.673,5","6.780,0","6.636,0","1,94M","1,76%"
3,2023-08-28,6662.0,"6.570,5","6.665,0","6.560,0","913,84K","1,46%"
4,2023-08-25,6566.0,"6.562,5","6.592,5","6.513,5","764,29K","0,07%"
5,2023-08-24,6561.5,"6.497,5","6.571,5","6.432,0","1,24M","2,32%"
6,2023-08-23,6412.5,"6.632,0","6.654,0","6.364,0","2,95M","-2,94%"
7,2023-08-22,6606.5,"6.265,5","6.677,0","6.216,5","5,30M","5,44%"
8,2023-08-21,6265.5,"6.295,0","6.338,0","6.237,0","1,19M","-0,19%"
9,2023-08-18,6277.5,"6.167,0","6.285,0","6.122,5","918,71K","1,87%"
10,2023-08-17,6162.0,"6.160,0","6.167,0","6.062,0","900,51K","1,11%"
11,2023-08-16,6094.5,"6.156,5","6.198,0","5.990,5","1,99M","-0,60%"
12,2023-08-15,6131.5,"6.089,5","6.290,0","6.008,0","2,28M","0,07%"
13,2023-08-14,6127.5,"6.322,0","6.428,0","6.011,5","3,04M","-2,50%"
14,2023-11-08,6284.5,"6.265,0","6.287,0","6.205,0","788,92K","0,52%"
15,2023-10-08,6252.0,"6.185,0","6.258,0","6.155,0","1,02M","1,30%"
16,2023-09-08,6171.5,"6.130,0","6.185,0","6.073,0","941,05K","0,77%"
17,2023-08-08,6124.5,"6.040,0","6.135,0","5.925,0","1,55M","1,26%"
18,2023-07-08,6048.5,"6.177,0","6.210,0","5.975,0","1,41M","-0,89%"
19,2023-04-08,6103.0,"6.170,0","6.270,0","5.951,5","2,84M","-0,84%"
20,2023-03-08,6155.0,"6.066,0","6.168,0","6.040,0","999,74K","1,41%"
21,2023-02-08,6069.5,"6.008,0","6.123,0","5.960,0","1,32M","1,02%"
22,2023-01-08,6008.0,"5.940,5","6.049,0","5.883,0","1,34M","1,18%"
23,2023-07-31,5938.0,"5.952,5","5.999,5","5.905,5","1,56M","0,71%"
24,2023-07-28,5896.0,"5.679,0","5.917,0","5.654,5","1,87M","4,02%"
25,2023-07-27,5668.0,"5.638,0","5.678,0","5.637,5","633,92K","0,75%"
26,2023-07-26,5626.0,"5.636,0","5.665,5","5.591,0","763,97K","-0,13%"
27,2023-07-25,5633.5,"5.555,5","5.649,5","5.532,5","1,22M","1,59%"
28,2023-07-24,5545.5,"5.508,0","5.554,0","5.491,0","626,21K","0,74%"
29,2023-07-21,5505.0,"5.410,0","5.505,0","5.397,5","643,48K","2,06%"
30,2023-07-20,5394.0,"5.518,0","5.520,0","5.381,0","864,11K","-2,25%"
31,2023-07-19,5518.0,"5.541,0","5.568,0","5.495,0","610,88K","-0,35%"
32,2023-07-18,5537.5,"5.514,5","5.585,0","5.481,0","1,15M","0,63%"
33,2023-07-17,5503.0,"5.490,0","5.535,0","5.462,5","767,65K","-0,20%"
34,2023-07-14,5514.0,"5.488,0","5.550,0","5.450,0","792,18K","0,29%"
35,2023-07-13,5498.0,"5.531,0","5.549,5","5.461,0","721,19K","-0,04%"
36,2023-12-07,5500.0,"5.442,0","5.535,0","5.377,5","1,23M","1,12%"
37,2023-11-07,5439.0,"5.440,5","5.449,5","5.366,5","691,23K","0,06%"
38,2023-10-07,5436.0,"5.475,5","5.505,5","5.404,0","1,10M","-0,06%"
39,2023-07-07,5439.5,"5.362,0","5.446,5","5.326,0","1,30M","1,73%"
40,2023-06-07,5347.0,"5.320,0","5.390,0","5.304,0","1,41M","0,92%"
41,2023-05-07,5298.5,"5.225,0","5.311,0","5.221,5","1,21M","1,72%"
42,2023-04-07,5209.0,"5.110,0","5.260,0","5.082,0","1,47M","2,23%"
43,2023-03-07,5095.5,"5.099,0","5.123,0","5.080,0","638,46K","0,32%"
44,2023-06-30,5079.0,"5.127,0","5.139,0","5.063,0","711,61K","-0,88%"
45,2023-06-29,5124.0,"5.116,5","5.150,0","5.096,0","742,24K","0,31%"
46,2023-06-28,5108.0,"5.150,0","5.155,0","5.082,0","702,89K","-0,58%"
47,2023-06-27,5138.0,"5.077,0","5.158,5","5.031,0","924,41K","1,77%"
48,2023-06-26,5048.5,"5.100,0","5.114,0","4.965,0","1,19M","0,37%"
49,2023-06-23,5030.0,"5.130,0","5.145,0","5.004,0","1,07M","-2,08%"
50,2023-06-22,5137.0,"5.134,0","5.189,0","5.103,0","603,81K","0,23%"
51,2023-06-21,5125.0,"5.152,5","5.166,5","5.110,0","644,98K","-0,50%"
52,2023-06-20,5150.5,"5.190,0","5.194,0","5.081,0","977,79K","-0,84%"
53,2023-06-19,5194.0,"5.262,0","5.297,5","5.177,0","773,46K","-1,26%"
54,2023-06-16,5260.5,"5.309,5","5.330,0","5.243,5","571,05K","-0,79%"
55,2023-06-15,5302.5,"5.251,5","5.319,5","5.226,0","1,06M","1,08%"
56,2023-06-14,5246.0,"5.299,0","5.324,0","5.205,5","925,72K","-0,34%"
57,2023-06-13,5264.0,"5.092,0","5.265,5","5.077,0","1,38M","3,68%"
58,2023-09-06,5077.0,"5.082,0","5.112,5","5.070,0","522,44K","0,24%"
59,2023-08-06,5065.0,"5.101,0","5.111,0","5.041,0","741,01K","-0,71%"
60,2023-07-06,5101.0,"5.164,5","5.164,5","5.073,0","933,29K","-0,94%"
61,2023-06-06,5149.5,"5.145,0","5.175,5","4.962,5","2,20M","-0,33%"
62,2023-05-06,5166.5,"5.401,0","5.420,0","5.155,5","2,09M","-4,02%"
63,2023-02-06,5383.0,"5.303,0","5.454,0","5.302,0","3,23M","-5,30%"
64,2023-01-06,5684.0,"5.570,0","5.685,0","5.540,0","1,77M","2,07%"
65,2023-05-31,5569.0,"5.590,5","5.594,0","5.505,0","1,14M","0,71%"
66,2023-05-30,5530.0,"5.515,0","5.698,5","5.461,5","2,58M","-0,15%"
67,2023-05-29,5538.5,"5.341,0","5.547,5","5.332,0","2,22M","4,57%"
68,2023-05-26,5296.5,"5.207,5","5.298,5","5.203,0","979,24K","1,79%"
69,2023-05-25,5203.5,"5.198,0","5.209,0","5.160,5","858,84K","0,22%"
70,2023-05-24,5192.0,"5.185,0","5.215,0","5.142,0","953,70K","0,37%"
71,2023-05-23,5173.0,"5.094,0","5.174,0","5.065,0","930,01K","1,63%"
72,2023-05-22,5090.0,"5.112,0","5.116,0","5.057,0","469,49K","0,23%"
73,2023-05-19,5078.5,"5.070,0","5.078,5","5.013,0","669,41K","0,07%"
74,2023-05-18,5075.0,"5.110,0","5.120,0","5.070,0","665,35K","-0,43%"
75,2023-05-17,5097.0,"5.094,5","5.120,0","5.060,5","692,80K","0,22%"
76,2023-05-16,5086.0,"5.068,0","5.120,0","5.020,5","1,49M","0,80%"
77,2023-05-15,5045.5,"4.840,0","5.055,0","4.838,0","1,88M","4,70%"
78,2023-12-05,4819.0,"4.800,0","4.842,5","4.751,0","973,51K","0,64%"
79,2023-11-05,4788.5,"4.728,5","4.849,5","4.681,0","2,37M","1,54%"
80,2023-10-05,4716.0,"4.560,0","4.716,0","4.559,0","1,01M","3,32%"
81,2023-08-05,4564.5,"4.524,5","4.599,5","4.517,5","363,54K","1,23%"
82,2023-05-05,4509.0,"4.547,5","4.557,5","4.501,5","433,75K","-0,85%"
83,2023-04-05,4547.5,"4.529,5","4.564,5","4.512,5","491,93K","0,87%"
84,2023-03-05,4508.5,"4.581,0","4.638,0","4.491,0","1,11M","-1,58%"
85,2023-02-05,4581.0,"4.680,0","4.705,0","4.552,0","856,74K","-2,00%"
86,2023-04-28,4674.5,"4.710,0","4.710,0","4.641,5","541,27K","-0,54%"
87,2023-04-27,4700.0,"4.659,0","4.710,5","4.655,0","510,78K","0,88%"
88,2023-04-26,4659.0,"4.695,0","4.706,0","4.627,5","646,92K","-0,64%"
89,2023-04-25,4689.0,"4.714,0","4.720,0","4.678,0","391,57K","-0,46%"
90,2023-04-24,4710.5,"4.728,5","4.750,0","4.692,5","531,21K","-0,40%"
91,2023-04-21,4729.5,"4.759,5","4.776,5","4.711,0","855,35K","-0,35%"
92,2023-04-20,4746.0,"4.539,5","4.794,5","4.462,0","3,66M","4,55%"
93,2023-04-19,4539.5,"4.600,0","4.609,5","4.528,0","1,23M","-1,30%"
94,2023-04-18,4599.5,"4.649,5","4.658,0","4.583,5","886,11K","-0,87%"
95,2023-04-17,4640.0,"4.660,0","4.670,0","4.629,5","663,50K","0,48%"
96,2023-04-14,4618.0,"4.612,5","4.629,0","4.553,5","956,04K","0,12%"
97,2023-04-13,4612.5,"4.686,0","4.686,0","4.590,0","903,15K","-1,23%"
98,2023-12-04,4670.0,"4.668,0","4.728,5","4.630,0","937,99K","1,08%"
99,2023-11-04,4620.0,"4.650,5","4.689,0","4.575,0","898,48K","-0,66%"
100,2023-10-04,4650.5,"4.636,0","4.661,0","4.620,0","605,84K","0,29%"
101,2023-07-04,4637.0,"4.610,5","4.638,5","4.520,0","642,43K","1,13%"
102,2023-06-04,4585.0,"4.541,5","4.623,5","4.475,5","937,87K","0,99%"
103,2023-05-04,4540.0,"4.509,5","4.545,0","4.460,0","559,41K","0,65%"
104,2023-04-04,4510.5,"4.491,5","4.575,5","4.476,5","918,08K","0,83%"
105,2023-03-04,4473.5,"4.499,5","4.508,5","4.422,0","1,13M","2,78%"
106,2023-03-31,4352.5,"4.379,0","4.389,0","4.280,5","675,59K","-0,68%"
107,2023-03-30,4382.5,"4.349,5","4.388,5","4.320,0","440,24K","0,93%"
108,2023-03-29,4342.0,"4.323,0","4.360,0","4.294,0","421,82K","0,51%"
109,2023-03-28,4320.0,"4.331,0","4.350,5","4.271,0","490,57K","-0,05%"
110,2023-03-27,4322.0,"4.230,0","4.343,5","4.217,0","586,53K","2,75%"
111,2023-03-24,4206.5,"4.178,0","4.221,0","4.158,0","242,46K","0,69%"
112,2023-03-23,4177.5,"4.199,5","4.215,0","4.159,0","373,94K","-0,36%"
113,2023-03-22,4192.5,"4.216,0","4.254,0","4.184,0","419,84K","-0,57%"
114,2023-03-21,4216.5,"4.230,0","4.287,5","4.167,5","886,70K","-0,28%"
115,2023-03-20,4228.5,"4.128,0","4.247,5","4.090,5","961,02K","2,85%"
116,2023-03-17,4111.5,"4.095,0","4.140,0","4.073,0","921,98K","0,67%"
117,2023-03-16,4084.0,"4.013,0","4.092,0","4.011,0","628,47K","1,54%"
118,2023-03-15,4022.0,"4.077,0","4.079,0","4.009,0","540,00K","-1,01%"
119,2023-03-14,4063.0,"4.059,0","4.095,0","4.044,0","364,33K","-0,07%"
120,2023-03-13,4066.0,"4.090,5","4.120,0","4.039,0","458,63K","-0,47%"
121,2023-10-03,4085.0,"4.088,0","4.111,0","4.035,0","411,77K","-0,49%"
122,2023-09-03,4105.0,"4.125,0","4.136,0","4.099,0","369,04K","-0,48%"
123,2023-07-03,4125.0,"4.124,5","4.138,0","4.090,0","446,45K","0,33%"
124,2023-06-03,4111.5,"4.048,0","4.129,0","4.045,5","767,48K","2,01%"
125,2023-03-03,4030.5,"4.003,0","4.048,0","4.001,5","467,51K","0,66%"
126,2023-02-03,4004.0,"4.056,5","4.078,0","3.966,0","1,01M","-1,28%"
127,2023-01-03,4056.0,"4.012,0","4.060,0","3.978,0","827,96K","1,65%"
128,2023-02-28,3990.0,"3.905,5","4.021,0","3.903,0","1,17M","2,23%"
129,2023-02-27,3903.0,"3.881,5","3.920,0","3.881,5","317,56K","0,05%"
130,2023-02-24,3901.0,"3.916,0","3.925,0","3.880,0","123,66K","-0,22%"
131,2023-02-22,3909.5,"3.915,5","3.925,0","3.873,0","195,65K","-0,13%"
132,2023-02-21,3914.5,"3.912,0","3.950,0","3.901,5","373,58K","0,24%"
133,2023-02-20,3905.0,"3.849,5","3.927,5","3.804,0","451,38K","1,69%"
134,2023-02-17,3840.0,"3.830,0","3.860,0","3.802,5","250,59K","0,26%"
135,2023-02-16,3830.0,"3.840,0","3.873,5","3.811,5","342,42K","0,03%"
136,2023-02-15,3829.0,"3.903,0","3.906,0","3.800,0","701,27K","-2,18%"
137,2023-02-14,3914.5,"3.928,5","3.937,0","3.905,0","287,64K","-0,36%"
138,2023-02-13,3928.5,"3.941,5","3.948,0","3.911,0","285,21K","0,18%"
139,2023-10-02,3921.5,"3.915,0","3.969,5","3.903,5","315,59K","0,19%"
140,2023-09-02,3914.0,"3.949,0","3.960,0","3.907,5","295,57K","-0,42%"
141,2023-08-02,3930.5,"3.979,0","3.998,5","3.903,0","533,76K","-0,95%"
142,2023-07-02,3968.0,"3.950,5","3.977,0","3.931,0","390,66K","0,69%"
143,2023-06-02,3941.0,"3.908,0","3.946,5","3.902,0","412,52K","0,86%"
144,2023-03-02,3907.5,"3.918,0","3.920,0","3.880,0","551,15K","-0,28%"
145,2023-02-02,3918.5,"3.955,5","3.960,0","3.900,5","567,89K","-0,94%"
146,2023-01-02,3955.5,"3.959,5","3.989,0","3.935,0","354,76K","0,01%"
147,2023-01-31,3955.0,"3.947,0","3.972,5","3.925,5","377,66K","0,19%"
148,2023-01-30,3947.5,"3.929,0","3.954,0","3.917,0","321,30K","0,78%"
149,2023-01-27,3917.0,"3.911,0","3.920,0","3.892,5","473,47K","0,15%"
150,2023-01-26,3911.0,"3.924,0","3.935,0","3.901,5","326,41K","-0,32%"
151,2023-01-25,3923.5,"3.949,0","3.960,0","3.900,5","542,13K","-0,48%"
152,2023-01-24,3942.5,"3.986,0","3.990,0","3.930,5","296,37K","-0,76%"
153,2023-01-23,3972.5,"3.950,0","3.979,5","3.944,5","340,22K","0,72%"
154,2023-01-20,3944.0,"3.982,0","3.995,0","3.925,0","384,13K","-0,93%"
155,2023-01-19,3981.0,"4.019,5","4.020,0","3.974,0","414,21K","-0,99%"
156,2023-01-18,4021.0,"4.037,5","4.049,0","4.012,0","270,72K","-0,10%"
157,2023-01-17,4025.0,"4.052,5","4.060,5","4.015,0","326,71K","-0,67%"
158,2023-01-16,4052.0,"4.078,0","4.096,5","4.045,0","463,29K","-0,54%"
159,2023-01-13,4074.0,"4.080,0","4.090,0","4.068,0","222,76K","-0,11%"
160,2023-12-01,4078.5,"4.091,0","4.094,0","4.071,0","175,45K","-0,29%"
161,2023-11-01,4090.5,"4.080,0","4.099,0","4.065,5","264,36K","0,28%"
162,2023-10-01,4079.0,"4.100,0","4.104,0","4.063,5","287,63K","-0,75%"
163,2023-09-01,4110.0,"4.105,0","4.123,0","4.093,0","356,31K","0,51%"
164,2023-06-01,4089.0,"4.088,0","4.118,0","4.085,0","239,86K","0,05%"
165,2023-05-01,4087.0,"4.121,5","4.127,0","4.081,5","176,21K","-0,70%"
166,2023-04-01,4116.0,"4.124,0","4.165,5","4.090,0","405,82K","-0,18%"
167,2023-03-01,4123.5,"4.082,0","4.139,0","4.075,5","321,49K","1,33%"
168,2022-12-30,4069.5,"4.030,5","4.088,0","4.022,5","454,46K","1,18%"
169,2022-12-29,4022.0,"4.017,0","4.035,0","4.015,5","274,67K","0,16%"
170,2022-12-28,4015.5,"4.032,5","4.040,0","4.010,0","375,00K","-0,32%"
171,2022-12-27,4028.5,"4.020,0","4.035,0","4.011,0","392,37K","0,46%"
172,2022-12-26,4010.0,"4.014,0","4.047,0","4.000,0","380,72K","-0,01%"
173,2022-12-23,4010.5,"4.022,0","4.024,5","3.985,0","413,41K","-0,42%"
174,2022-12-22,4027.5,"4.050,0","4.058,5","4.017,0","428,58K","-0,32%"
175,2022-12-21,4040.5,"4.085,0","4.095,0","3.997,0","700,52K","-0,87%"
176,2022-12-20,4076.0,"4.146,0","4.146,0","3.883,5","1,89M","-11,87%"
177,2022-12-19,4625.0,"4.585,0","4.625,0","4.530,5","1,26M","0,98%"
178,2022-12-16,4580.0,"4.526,5","4.590,0","4.501,0","633,26K","1,31%"
179,2022-12-15,4521.0,"4.591,0","4.599,5","4.511,0","722,36K","-1,51%"
180,2022-12-14,4590.5,"4.580,0","4.604,0","4.560,0","557,60K","0,28%"
181,2022-12-13,4577.5,"4.596,0","4.596,0","4.560,0","411,50K","-0,13%"
182,2022-12-12,4583.5,"4.595,0","4.607,0","4.575,0","325,27K","0,01%"
183,2022-09-12,4583.0,"4.583,0","4.586,0","4.570,0","224,47K","0,11%"
184,2022-08-12,4578.0,"4.600,0","4.602,0","4.565,0","284,67K","-0,32%"
185,2022-07-12,4592.5,"4.610,0","4.612,0","4.580,0","264,17K","-0,24%"
186,2022-06-12,4603.5,"4.632,5","4.633,0","4.586,0","437,63K","-0,34%"
187,2022-05-12,4619.0,"4.589,5","4.649,0","4.575,0","915,57K","0,91%"
188,2022-02-12,4577.5,"4.590,0","4.598,0","4.574,0","320,74K","-0,48%"
189,2022-01-12,4599.5,"4.618,0","4.623,5","4.572,5","323,11K","-0,33%"
190,2022-11-30,4614.5,"4.603,0","4.618,0","4.584,0","335,62K","0,27%"
191,2022-11-29,4602.0,"4.631,0","4.648,0","4.595,0","458,14K","-0,48%"
192,2022-11-28,4624.0,"4.647,0","4.657,0","4.590,0","457,96K","-0,96%"
193,2022-11-25,4669.0,"4.668,0","4.678,5","4.635,0","234,26K","0,11%"
194,2022-11-24,4664.0,"4.680,0","4.707,0","4.653,0","221,07K","-0,32%"
195,2022-11-23,4679.0,"4.628,0","4.719,0","4.610,0","611,65K","1,32%"
196,2022-11-22,4618.0,"4.608,0","4.646,5","4.581,0","325,16K","0,27%"
197,2022-11-21,4605.5,"4.623,0","4.625,0","4.555,0","419,87K","-0,38%"
198,2022-11-18,4623.0,"4.583,0","4.641,0","4.583,0","252,62K","0,04%"
199,2022-11-17,4621.0,"4.662,0","4.666,0","4.602,0","260,76K","-0,87%"
200,2022-11-16,4661.5,"4.596,0","4.670,0","4.576,5","416,94K","2,11%"
201,2022-11-15,4565.0,"4.660,0","4.676,0","4.427,0","858,46K","-2,01%"
202,2022-11-14,4658.5,"4.680,0","4.684,5","4.654,0","370,00K","-0,25%"
203,2022-11-11,4670.0,"4.690,5","4.694,0","4.648,5","368,32K","-0,23%"
204,2022-10-11,4681.0,"4.633,0","4.694,5","4.625,5","484,27K","1,06%"
205,2022-09-11,4632.0,"4.698,0","4.713,0","4.600,0","483,76K","-1,39%"
206,2022-08-11,4697.5,"4.723,5","4.725,0","4.688,0","342,42K","-0,55%"
207,2022-07-11,4723.5,"4.718,0","4.732,0","4.695,0","679,58K","0,78%"
208,2022-03-11,4687.0,"4.670,0","4.687,0","4.620,0","557,49K","0,36%"
209,2022-02-11,4670.0,"4.710,0","4.788,0","4.626,5","999,93K","-0,64%"
210,2022-01-11,4700.0,"4.725,0","4.729,5","4.660,0","343,27K","0,10%"
211,2022-10-31,4695.5,"4.730,0","4.765,0","4.659,0","645,17K","-0,11%"
212,2022-10-28,4700.5,"4.712,0","4.800,0","4.516,0","2,32M","-0,50%"
213,2022-10-27,4724.0,"4.623,5","4.746,5","4.592,0","789,17K","2,40%"
214,2022-10-26,4613.5,"4.574,0","4.624,0","4.512,5","668,60K","0,96%"
215,2022-10-25,4569.5,"4.465,0","4.579,5","4.436,0","651,31K","2,93%"
216,2022-10-24,4439.5,"4.474,0","4.491,0","4.385,5","633,25K","0,15%"
217,2022-10-21,4433.0,"4.399,0","4.462,0","4.350,5","855,20K","1,20%"
218,2022-10-20,4380.5,"4.220,0","4.400,0","4.180,5","1,05M","4,19%"
219,2022-10-19,4204.5,"4.210,5","4.277,0","4.106,5","932,50K","-0,84%"
220,2022-10-18,4240.0,"4.255,0","4.359,0","4.207,0","761,62K","0,65%"
221,2022-10-17,4212.5,"4.150,0","4.220,0","4.113,0","515,66K","1,78%"
222,2022-10-14,4139.0,"4.199,0","4.203,0","4.090,0","485,06K","-1,11%"
223,2022-10-13,4185.5,"4.150,0","4.261,5","4.118,0","636,89K","0,88%"
224,2022-12-10,4149.0,"4.181,0","4.280,0","4.135,0","797,24K","-0,50%"
225,2022-11-10,4170.0,"4.040,0","4.188,0","4.012,5","665,09K","3,35%"
