,DateTime,Price,Откр.,Макс.,Мин.,Объём,Изм. %
226,2022-10-10,4035.0,"3.778,0","4.069,0","3.757,0","827,97K","4,13%"
227,2022-07-10,3875.0,"4.025,0","4.030,0","3.850,0","577,14K","-4,11%"
228,2022-06-10,4041.0,"4.123,0","4.158,0","4.010,0","473,23K","-1,50%"
229,2022-05-10,4102.5,"4.088,5","4.189,0","4.000,0","827,58K","0,21%"
230,2022-04-10,4094.0,"4.100,0","4.140,0","3.961,5","673,71K","0,42%"
231,2022-03-10,4077.0,"3.971,0","4.092,0","3.912,5","544,91K","2,82%"
232,2022-09-30,3965.0,"3.891,0","4.088,0","3.750,0","851,75K","2,12%"
233,2022-09-29,3882.5,"3.948,0","3.958,0","3.809,0","755,53K","-0,64%"
234,2022-09-28,3907.5,"3.840,0","3.967,0","3.806,5","659,40K","1,10%"
235,2022-09-27,3865.0,"3.800,0","3.924,0","3.715,0","819,06K","4,23%"
236,2022-09-26,3708.0,"3.856,0","3.882,0","3.605,5","1,48M","-6,09%"
237,2022-09-23,3948.5,"4.014,0","4.037,0","3.875,0","952,67K","-1,56%"
238,2022-09-22,4011.0,"3.955,0","4.095,5","3.951,5","730,07K","1,42%"
239,2022-09-21,3955.0,"3.622,5","4.044,0","3.622,5","1,49M","-2,47%"
240,2022-09-20,4055.0,"4.478,0","4.494,0","3.830,0","2,62M","-9,81%"
241,2022-09-19,4496.0,"4.524,5","4.548,0","4.445,0","350,56K","-0,51%"
242,2022-09-16,4519.0,"4.539,0","4.580,0","4.475,0","477,75K","-0,24%"
243,2022-09-15,4530.0,"4.471,0","4.558,0","4.436,0","603,94K","1,30%"
244,2022-09-14,4472.0,"4.531,0","4.548,0","4.403,5","795,17K","-1,55%"
245,2022-09-13,4542.5,"4.570,0","4.588,5","4.510,0","411,14K","-0,38%"
246,2022-12-09,4560.0,"4.460,0","4.591,5","4.426,5","620,07K","2,01%"
247,2022-09-09,4470.0,"4.437,0","4.500,0","4.401,5","515,38K","1,36%"
248,2022-08-09,4410.0,"4.400,0","4.432,5","4.376,0","426,72K","-0,23%"
249,2022-07-09,4420.0,"4.545,0","4.545,0","4.420,0","805,98K","-2,75%"
250,2022-06-09,4545.0,"4.660,0","4.666,5","4.410,5","1,09M","-2,43%"
251,2022-05-09,4658.0,"4.619,5","4.690,0","4.483,0","1,13M","1,37%"
252,2022-02-09,4595.0,"4.660,0","4.714,5","4.556,0","1,76M","-2,69%"
253,2022-01-09,4722.0,"4.250,0","4.773,0","4.221,0","2,45M","10,59%"
254,2022-08-31,4270.0,"4.300,0","4.300,0","4.161,5","1,29M","3,14%"
255,2022-08-30,4140.0,"4.198,0","4.220,0","4.120,0","492,81K","-1,10%"
256,2022-08-29,4186.0,"4.114,0","4.207,0","4.088,5","452,00K","1,73%"
257,2022-08-26,4115.0,"4.056,0","4.115,0","4.046,5","280,37K","1,48%"
258,2022-08-25,4055.0,"4.125,0","4.143,5","4.047,0","402,47K","-1,51%"
259,2022-08-24,4117.0,"4.103,0","4.128,0","4.066,0","306,25K","0,46%"
260,2022-08-23,4098.0,"4.022,0","4.099,0","4.016,0","400,48K","2,02%"
261,2022-08-22,4017.0,"3.968,0","4.028,5","3.944,5","396,28K","1,13%"
262,2022-08-19,3972.0,"3.945,0","3.974,0","3.894,0","380,08K","1,33%"
263,2022-08-18,3920.0,"3.906,5","3.942,0","3.878,0","321,62K","0,33%"
264,2022-08-17,3907.0,"4.020,0","4.044,0","3.907,0","504,38K","-2,76%"
265,2022-08-16,4018.0,"3.977,0","4.025,0","3.936,0","431,90K","1,49%"
266,2022-08-15,3959.0,"3.945,0","4.005,0","3.904,5","344,90K","0,47%"
267,2022-12-08,3940.5,"3.935,0","3.979,0","3.901,0","399,40K","0,39%"
268,2022-11-08,3925.0,"3.899,0","3.963,0","3.875,0","500,97K","0,90%"
269,2022-10-08,3890.0,"3.895,0","3.910,0","3.825,0","452,73K","-0,13%"
270,2022-09-08,3895.0,"3.720,0","3.895,0","3.701,5","456,81K","4,70%"
271,2022-08-08,3720.0,"3.779,0","3.819,0","3.720,0","356,66K","1,10%"
272,2022-05-08,3679.5,"3.720,0","3.746,0","3.659,5","379,69K","-1,09%"
273,2022-04-08,3720.0,"3.800,0","3.816,0","3.712,0","374,53K","-2,08%"
274,2022-03-08,3799.0,"3.823,0","3.855,0","3.784,0","398,60K","-0,63%"
275,2022-02-08,3823.0,"3.930,5","3.965,5","3.795,0","585,71K","-2,75%"
276,2022-01-08,3931.0,"3.883,0","4.030,0","3.825,5","1,01M","1,39%"
277,2022-07-29,3877.0,"3.830,0","3.880,0","3.809,5","275,99K","1,20%"
278,2022-07-28,3831.0,"3.870,0","3.885,0","3.770,0","423,00K","-0,43%"
279,2022-07-27,3847.5,"3.850,0","3.878,0","3.810,0","488,73K","0,59%"
280,2022-07-26,3825.0,"3.694,0","3.825,0","3.675,5","544,41K","4,25%"
281,2022-07-25,3669.0,"3.672,0","3.709,5","3.637,0","369,72K","-0,52%"
282,2022-07-22,3688.0,"3.552,0","3.688,0","3.551,0","575,22K","4,20%"
283,2022-07-21,3539.5,"3.577,0","3.577,5","3.482,5","485,94K","-1,13%"
284,2022-07-20,3580.0,"3.601,0","3.664,0","3.556,5","350,25K","-0,56%"
285,2022-07-19,3600.0,"3.645,0","3.654,5","3.567,0","306,82K","-1,23%"
286,2022-07-18,3645.0,"3.721,0","3.777,0","3.613,0","386,00K","-1,73%"
287,2022-07-15,3709.0,"3.643,5","3.710,0","3.580,0","461,64K","2,80%"
288,2022-07-14,3608.0,"3.645,5","3.710,0","3.551,0","610,14K","-1,03%"
289,2022-07-13,3645.5,"3.757,0","3.767,0","3.619,0","585,48K","-2,84%"
290,2022-12-07,3752.0,"3.830,0","3.846,0","3.713,0","502,25K","-2,51%"
291,2022-11-07,3848.5,"3.900,0","3.920,0","3.802,5","539,59K","-1,60%"
292,2022-08-07,3911.0,"3.959,5","3.980,0","3.902,5","359,49K","-1,14%"
293,2022-07-07,3956.0,"3.963,0","4.010,0","3.940,0","339,57K","-0,15%"
294,2022-06-07,3962.0,"4.000,0","4.150,0","3.945,0","603,62K","-1,32%"
295,2022-05-07,4015.0,"3.950,5","4.048,0","3.905,0","442,66K","1,66%"
296,2022-04-07,3949.5,"3.946,0","4.095,0","3.944,0","421,08K","0,14%"
297,2022-01-07,3944.0,"3.915,0","4.002,5","3.876,0","504,47K","1,00%"
298,2022-06-30,3905.0,"4.000,0","4.056,5","3.865,0","751,50K","-2,74%"
299,2022-06-29,4015.0,"3.980,0","4.078,0","3.920,5","442,80K","0,64%"
300,2022-06-28,3989.5,"4.109,5","4.109,5","3.983,0","394,21K","-2,70%"
301,2022-06-27,4100.0,"4.100,0","4.120,0","4.056,0","223,54K","0,00%"
302,2022-06-24,4100.0,"4.149,0","4.160,0","4.044,5","314,43K","-1,20%"
303,2022-06-23,4150.0,"4.140,5","4.207,0","4.076,5","657,19K","0,27%"
304,2022-06-22,4139.0,"3.990,0","4.179,5","3.932,5","745,92K","2,32%"
305,2022-06-21,4045.0,"4.239,0","4.279,5","4.031,5","590,55K","-3,91%"
306,2022-06-20,4209.5,"4.202,0","4.245,0","4.128,0","461,01K","0,66%"
307,2022-06-17,4182.0,"4.289,5","4.326,0","4.137,0","499,05K","-1,87%"
308,2022-06-16,4261.5,"4.116,5","4.300,0","4.105,0","1,09M","3,56%"
309,2022-06-15,4115.0,"3.880,0","4.125,0","3.880,0","725,31K","5,74%"
310,2022-06-14,3891.5,"3.881,0","3.927,5","3.846,0","299,31K","-0,17%"
311,2022-10-06,3898.0,"3.865,0","3.903,0","3.830,0","362,44K","0,57%"
312,2022-09-06,3876.0,"3.954,0","3.956,5","3.865,0","289,29K","-1,76%"
313,2022-08-06,3945.5,"3.968,0","4.050,0","3.864,0","437,13K","-0,35%"
314,2022-07-06,3959.5,"3.940,0","3.970,0","3.816,0","457,70K","0,49%"
315,2022-06-06,3940.0,"3.985,0","4.028,0","3.927,0","291,27K","-1,02%"
316,2022-03-06,3980.5,"4.040,0","4.070,0","3.930,0","339,61K","-1,35%"
317,2022-02-06,4035.0,"4.078,0","4.085,5","3.993,0","314,25K","-0,96%"
318,2022-01-06,4074.0,"4.050,0","4.125,0","4.003,0","373,12K","0,31%"
319,2022-05-31,4061.5,"4.180,0","4.199,0","4.043,0","305,24K","-3,76%"
320,2022-05-30,4220.0,"4.351,0","4.380,0","4.100,0","415,92K","-1,63%"
321,2022-05-27,4290.0,"4.285,0","4.359,5","4.255,0","475,10K","0,63%"
322,2022-05-26,4263.0,"4.160,0","4.298,5","4.085,0","488,50K","2,77%"
323,2022-05-25,4148.0,"3.999,0","4.148,0","3.975,0","339,34K","5,23%"
324,2022-05-24,3942.0,"4.050,0","4.062,5","3.882,0","501,95K","-2,67%"
325,2022-05-23,4050.0,"4.305,0","4.350,0","4.031,0","332,96K","-5,35%"
326,2022-05-20,4279.0,"4.419,0","4.449,0","4.258,0","304,80K","-3,09%"
327,2022-05-19,4415.5,"4.483,5","4.509,5","4.381,5","229,82K","-1,52%"
328,2022-05-18,4483.5,"4.520,0","4.565,0","4.480,0","273,96K","-0,37%"
329,2022-05-17,4500.0,"4.543,0","4.589,0","4.400,0","388,54K","-0,52%"
330,2022-05-16,4523.5,"4.380,0","4.669,5","4.380,0","1,14M","3,28%"
331,2022-05-13,4380.0,"4.400,0","4.439,0","4.300,0","272,07K","0,40%"
332,2022-12-05,4362.5,"4.550,0","4.581,0","4.325,5","525,90K","-5,16%"
333,2022-11-05,4600.0,"4.640,0","4.699,0","4.539,0","242,22K","-0,77%"
334,2022-06-05,4635.5,"4.689,0","4.690,0","4.568,0","376,03K","-0,84%"
335,2022-05-05,4675.0,"4.602,0","4.689,5","4.600,5","230,33K","2,70%"
336,2022-04-05,4552.0,"4.747,0","4.772,5","4.526,0","443,42K","-3,14%"
337,2022-04-29,4699.5,"4.410,0","4.717,0","4.380,0","865,62K","7,27%"
338,2022-04-28,4381.0,"4.551,0","4.740,0","4.318,0","923,46K","-3,71%"
339,2022-04-27,4550.0,"4.325,0","4.559,0","4.276,0","783,96K","6,01%"
340,2022-04-26,4292.0,"3.970,5","4.587,5","3.960,5","1,35M","9,18%"
341,2022-04-25,3931.0,"3.828,0","3.994,0","3.710,5","560,39K","2,69%"
342,2022-04-22,3828.0,"3.974,0","4.044,0","3.682,0","1,65M","-3,67%"
343,2022-04-21,3974.0,"4.331,5","4.340,0","3.910,0","1,22M","-7,80%"
344,2022-04-20,4310.0,"4.498,5","4.536,0","4.215,5","726,09K","-3,90%"
345,2022-04-19,4485.0,"4.592,0","4.592,0","4.108,0","708,76K","-1,41%"
346,2022-04-18,4549.0,"4.913,0","4.948,0","4.524,0","407,46K","-7,03%"
347,2022-04-15,4893.0,"4.879,0","4.956,0","4.800,0","151,32K","0,28%"
348,2022-04-14,4879.5,"5.115,5","5.120,0","4.862,0","199,12K","-4,44%"
349,2022-04-13,5106.0,"5.179,5","5.209,0","5.056,0","160,93K","-0,76%"
350,2022-12-04,5145.0,"5.200,0","5.250,0","5.026,0","219,89K","-0,87%"
351,2022-11-04,5190.0,"5.225,0","5.385,0","5.184,0","144,62K","-0,70%"
352,2022-08-04,5226.5,"5.299,5","5.319,5","5.087,0","199,67K","-1,01%"
353,2022-07-04,5280.0,"5.260,0","5.356,0","5.240,0","264,68K","0,27%"
354,2022-06-04,5266.0,"5.314,0","5.514,0","5.224,5","195,34K","-0,90%"
355,2022-05-04,5314.0,"5.574,0","5.590,0","5.220,0","245,01K","-4,37%"
356,2022-04-04,5557.0,"5.698,0","5.750,0","5.395,0","304,18K","-0,79%"
357,2022-01-04,5601.0,"5.660,0","5.868,0","5.450,0","385,73K","-1,39%"
358,2022-03-31,5680.0,"5.120,0","5.680,0","5.100,0","469,08K","10,51%"
359,2022-03-30,5140.0,"5.050,0","5.140,0","5.000,0","287,53K","4,43%"
360,2022-03-29,4922.0,"5.118,0","5.350,0","4.800,0","642,27K","-3,83%"
361,2022-03-28,5118.0,"5.200,0","5.200,0","4.915,0","228,86K","-1,69%"
362,2022-03-25,5206.0,"5.600,0","5.761,0","5.022,0","875,18K","-5,77%"
363,2022-03-24,5525.0,"5.302,5","5.993,0","5.300,0","1,20M","12,41%"
364,2022-02-25,4915.0,"4.400,0","5.360,0","4.400,0","2,01M","5,70%"
365,2022-02-24,4650.0,"5.410,5","5.410,5","3.019,5","4,69M","-22,76%"
366,2022-02-22,6020.0,"5.805,0","6.050,0","5.479,0","5,90M","3,61%"
367,2022-02-21,5810.0,"6.480,0","6.649,0","5.609,5","4,54M","-10,01%"
368,2022-02-18,6456.5,"6.739,0","6.832,0","6.415,0","1,70M","-4,11%"
369,2022-02-17,6733.0,"6.956,5","6.968,0","6.650,0","1,74M","-3,40%"
370,2022-02-16,6970.0,"7.028,0","7.068,0","6.902,5","1,18M","-0,13%"
371,2022-02-15,6979.0,"6.840,0","7.077,5","6.783,0","1,78M","2,69%"
372,2022-02-14,6796.0,"6.684,0","6.885,0","6.524,5","1,95M","1,32%"
373,2022-11-02,6707.5,"6.960,0","7.000,0","6.624,5","1,89M","-3,97%"
374,2022-10-02,6984.5,"6.970,0","7.084,0","6.894,0","1,38M","0,16%"
375,2022-09-02,6973.5,"6.966,5","7.009,0","6.900,0","1,55M","0,23%"
376,2022-08-02,6957.5,"6.985,0","7.044,0","6.938,0","931,31K","-0,44%"
377,2022-07-02,6988.0,"7.047,0","7.060,0","6.825,5","977,37K","-0,31%"
378,2022-04-02,7010.0,"6.897,0","7.110,0","6.892,0","1,75M","2,10%"
379,2022-03-02,6865.5,"7.026,5","7.030,0","6.794,5","1,32M","-2,48%"
380,2022-02-02,7040.0,"6.975,0","7.050,0","6.936,0","983,00K","0,92%"
381,2022-01-02,6976.0,"6.884,0","7.013,5","6.826,0","1,23M","1,42%"
382,2022-01-31,6878.0,"6.810,0","6.910,0","6.780,0","1,30M","1,52%"
383,2022-01-28,6775.0,"6.784,0","6.945,0","6.755,0","1,58M","-0,54%"
384,2022-01-27,6811.5,"6.498,0","6.900,0","6.432,0","2,12M","4,38%"
385,2022-01-26,6525.5,"6.542,0","6.690,0","6.405,0","2,23M","-0,27%"
386,2022-01-25,6543.0,"6.270,0","6.562,5","6.177,5","2,08M","3,97%"
387,2022-01-24,6293.0,"6.445,0","6.479,0","6.078,0","2,94M","-1,98%"
388,2022-01-21,6420.0,"6.400,0","6.514,0","6.310,0","1,94M","-0,16%"
389,2022-01-20,6430.0,"6.549,0","6.683,0","6.324,0","2,24M","-0,99%"
390,2022-01-19,6494.0,"6.250,0","6.670,0","6.020,0","3,24M","3,90%"
391,2022-01-18,6250.0,"6.548,0","6.587,0","6.132,0","3,68M","-4,08%"
392,2022-01-17,6516.0,"6.668,0","6.734,0","6.445,0","1,58M","-2,15%"
393,2022-01-14,6659.0,"6.699,0","6.791,0","6.469,0","2,08M","-0,09%"
394,2022-01-13,6665.0,"6.927,0","6.951,5","6.610,0","1,77M","-4,24%"
395,2022-12-01,6960.0,"6.814,5","6.969,0","6.770,0","1,27M","2,11%"
396,2022-11-01,6816.0,"6.799,0","6.850,0","6.732,5","926,30K","0,61%"
397,2022-10-01,6775.0,"6.730,0","6.880,0","6.650,5","1,24M","1,13%"
398,2022-06-01,6699.0,"6.530,0","6.706,0","6.459,0","906,40K","2,71%"
399,2022-05-01,6522.0,"6.715,5","6.755,0","6.501,0","972,89K","-3,06%"
400,2022-04-01,6728.0,"6.688,0","6.741,0","6.627,0","551,24K","0,67%"
401,2022-03-01,6683.0,"6.592,0","6.705,5","6.586,0","610,92K","1,67%"
402,2021-12-30,6573.0,"6.516,5","6.597,0","6.480,0","768,28K","0,87%"
403,2021-12-29,6516.0,"6.488,0","6.525,0","6.421,0","842,31K","0,59%"
404,2021-12-28,6478.0,"6.395,0","6.559,5","6.377,0","994,80K","1,26%"
405,2021-12-27,6397.5,"6.321,5","6.398,5","6.315,0","515,60K","1,33%"
406,2021-12-24,6313.5,"6.300,0","6.328,0","6.220,5","385,83K","0,14%"
407,2021-12-23,6304.5,"6.359,0","6.380,0","6.285,0","665,46K","-0,71%"
408,2021-12-22,6349.5,"6.368,5","6.393,5","6.319,5","838,94K","0,02%"
409,2021-12-21,6348.5,"6.350,0","6.428,0","6.285,0","1,12M","0,32%"
410,2021-12-20,6328.5,"6.344,0","6.368,0","6.237,0","1,73M","-5,12%"
411,2021-12-17,6670.0,"6.737,5","6.765,0","6.603,5","2,01M","-0,88%"
412,2021-12-16,6729.0,"6.604,5","6.779,0","6.595,0","1,75M","2,03%"
413,2021-12-15,6595.0,"6.591,0","6.625,0","6.447,0","1,12M","0,05%"
414,2021-12-14,6592.0,"6.399,5","6.628,0","5.912,5","2,09M","3,39%"
415,2021-12-13,6376.0,"6.630,0","6.700,0","6.352,0","1,54M","-3,68%"
416,2021-10-12,6619.5,"6.624,5","6.673,0","6.568,5","675,35K","0,01%"
417,2021-09-12,6619.0,"6.594,0","6.636,0","6.501,5","1,23M","0,68%"
418,2021-08-12,6574.5,"6.721,0","6.784,5","6.510,0","2,08M","-2,17%"
419,2021-07-12,6720.5,"6.664,0","6.766,5","6.645,0","2,17M","1,06%"
420,2021-06-12,6650.0,"6.690,0","6.740,0","6.500,0","1,17M","0,16%"
421,2021-03-12,6639.5,"6.751,0","6.770,0","6.571,5","843,40K","-1,37%"
422,2021-02-12,6732.0,"6.611,0","6.768,0","6.558,0","1,46M","2,36%"
423,2021-01-12,6576.5,"6.600,0","6.740,5","6.543,0","1,74M","0,97%"
424,2021-11-30,6513.0,"6.502,0","6.688,5","6.418,5","2,73M","-1,56%"
425,2021-11-29,6616.0,"6.510,0","6.713,0","6.480,0","1,81M","3,80%"
426,2021-11-26,6374.0,"6.462,0","6.516,5","6.335,5","2,18M","-4,32%"
427,2021-11-25,6661.5,"6.814,5","6.890,5","6.655,0","1,08M","-2,25%"
428,2021-11-24,6814.5,"6.850,5","6.891,0","6.686,5","1,37M","-0,22%"
429,2021-11-23,6829.5,"6.551,0","6.837,0","6.490,0","1,59M","3,86%"
430,2021-11-22,6575.5,"6.690,0","6.756,5","6.532,0","1,75M","-1,99%"
431,2021-11-19,6709.0,"6.897,0","6.902,5","6.660,0","1,37M","-1,92%"
432,2021-11-18,6840.0,"6.832,0","6.887,0","6.783,5","815,01K","-0,65%"
433,2021-11-17,6884.5,"6.945,0","6.950,0","6.840,0","1,15M","-0,89%"
434,2021-11-16,6946.5,"6.956,0","7.006,0","6.905,0","847,55K","0,40%"
435,2021-11-15,6918.5,"6.852,0","6.979,5","6.815,0","910,01K","0,59%"
436,2021-12-11,6878.0,"7.061,5","7.067,0","6.835,0","1,94M","-3,05%"
437,2021-11-11,7094.5,"7.158,0","7.171,0","6.969,0","1,09M","-0,60%"
438,2021-10-11,7137.5,"7.209,0","7.266,0","7.120,0","656,16K","-0,70%"
439,2021-09-11,7188.0,"7.200,0","7.255,0","7.117,5","792,62K","-0,28%"
440,2021-08-11,7208.5,"7.240,0","7.275,0","7.202,0","511,33K","0,13%"
441,2021-05-11,7199.0,"7.132,0","7.205,0","7.082,0","593,78K","0,33%"
442,2021-03-11,7175.0,"7.190,0","7.202,5","7.125,0","595,46K","-0,54%"
443,2021-02-11,7214.0,"7.304,0","7.394,0","7.193,5","947,12K","-1,08%"
444,2021-01-11,7293.0,"7.265,0","7.327,5","7.242,0","595,25K","0,28%"
445,2021-10-29,7272.5,"7.260,0","7.315,0","7.118,0","1,31M","-0,22%"
446,2021-10-28,7288.5,"7.286,0","7.320,0","7.190,0","1,38M","-0,48%"
447,2021-10-27,7323.5,"7.405,0","7.486,5","7.322,0","747,02K","-1,57%"
448,2021-10-26,7440.5,"7.449,0","7.525,0","7.381,0","1,14M","-0,01%"
449,2021-10-25,7441.5,"7.239,0","7.483,0","7.215,0","1,35M","3,35%"
450,2021-10-22,7200.0,"7.213,0","7.314,5","7.172,0","818,28K","-0,44%"
